NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 83%76009	PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 83%76009		23	0.4187862	1.1725982	0.23003802	0.7717754	1.0	3582	tags=52%, list=27%, signal=71%	
NOTCH SIGNALING%WIKIPATHWAYS_20220510%WP268%HOMO SAPIENS	NOTCH SIGNALING%WIKIPATHWAYS_20220510%WP268%HOMO SAPIENS		24	0.4099836	1.1722722	0.2264529	0.77172333	1.0	2944	tags=46%, list=22%, signal=59%	
LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366	LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366		69	0.33556533	1.1720093	0.17519686	0.7712446	1.0	1832	tags=30%, list=14%, signal=35%	
PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME DATABASE ID RELEASE 83%69183	PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME DATABASE ID RELEASE 83%69183		15	0.465174	1.1715809	0.24351297	0.7715648	1.0	574	tags=13%, list=4%, signal=14%	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110	REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110		22	0.42705983	1.1714579	0.23789474	0.77064973	1.0	2587	tags=36%, list=20%, signal=45%	
MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413	MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413		147	0.30241305	1.1712909	0.117529884	0.76994085	1.0	3148	tags=30%, list=24%, signal=39%	
ERK1 AND ERK2 CASCADE%GOBP%GO:0070371	ERK1 AND ERK2 CASCADE%GOBP%GO:0070371		17	0.44745338	1.1709622	0.25604838	0.7698322	1.0	195	tags=18%, list=1%, signal=18%	
CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 83%110331	CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 83%110331		23	0.42251298	1.1701632	0.23917137	0.7716097	1.0	2372	tags=35%, list=18%, signal=42%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 83%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 83%400685		21	0.4348277	1.1691016	0.2618596	0.7743929	1.0	2493	tags=33%, list=19%, signal=41%	
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.3	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.3		42	0.36539078	1.1690185	0.23312883	0.77339053	1.0	1803	tags=24%, list=14%, signal=27%	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129		22	0.42373946	1.1682066	0.24904943	0.7751762	1.0	2755	tags=36%, list=21%, signal=46%	
TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6782315	TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6782315		40	0.37350395	1.1678234	0.22413793	0.77514327	1.0	2095	tags=23%, list=16%, signal=27%	
PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269		16	0.4572897	1.1667751	0.25585938	0.77786255	1.0	4701	tags=50%, list=36%, signal=78%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		26	0.41481778	1.1661578	0.26589596	0.7789114	1.0	2803	tags=31%, list=21%, signal=39%	
MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001	MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001		46	0.354866	1.1655734	0.19267823	0.77981085	1.0	3736	tags=43%, list=28%, signal=60%	
OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254	OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254		49	0.3519438	1.1655694	0.2081712	0.7784917	1.0	3287	tags=35%, list=25%, signal=46%	
GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247	GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247		52	0.35131112	1.165216	0.20637898	0.7785336	1.0	1576	tags=17%, list=12%, signal=20%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		22	0.4170583	1.1649996	0.24949698	0.7780325	1.0	1976	tags=32%, list=15%, signal=37%	
NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166	NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166		49	0.35516012	1.1646161	0.1969112	0.7781574	1.0	944	tags=14%, list=7%, signal=15%	
DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS%REACTOME DATABASE ID RELEASE 83%8862803	DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS%REACTOME DATABASE ID RELEASE 83%8862803		18	0.43879345	1.164236	0.26938775	0.77833104	1.0	3288	tags=33%, list=25%, signal=44%	
GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573	GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573		20	0.42894584	1.1638522	0.23352166	0.77846116	1.0	1651	tags=25%, list=13%, signal=29%	
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 83%5693565	RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 83%5693565		49	0.35564718	1.1637443	0.23155738	0.7775721	1.0	2147	tags=33%, list=16%, signal=39%	
SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148	SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148		70	0.33399174	1.1633846	0.19639279	0.77768004	1.0	1760	tags=21%, list=13%, signal=25%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		38	0.37005982	1.1626678	0.22762646	0.7790715	1.0	2737	tags=37%, list=21%, signal=46%	
REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0080164	REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0080164		30	0.39648283	1.1606007	0.2504931	0.7856911	1.0	1894	tags=30%, list=14%, signal=35%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME DATABASE ID RELEASE 83%9616222	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME DATABASE ID RELEASE 83%9616222		41	0.36947495	1.1600347	0.22789784	0.7865829	1.0	805	tags=24%, list=6%, signal=26%	
REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113	REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113		42	0.37073144	1.1596894	0.22745901	0.78658724	1.0	1955	tags=26%, list=15%, signal=31%	
REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428	REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428		28	0.4090026	1.1587572	0.236	0.78885216	1.0	1894	tags=32%, list=14%, signal=37%	
AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063	AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063		59	0.34556347	1.1587309	0.20689656	0.78762656	1.0	3075	tags=34%, list=23%, signal=44%	
BIOCARTA_BCR_PATHWAY%MSIGDB_C2%BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY%MSIGDB_C2%BIOCARTA_BCR_PATHWAY		27	0.4048102	1.157127	0.25239006	0.7923897	1.0	1380	tags=22%, list=10%, signal=25%	
ION TRANSPORT BY P-TYPE ATPASES%REACTOME%R-HSA-936837.4	ION TRANSPORT BY P-TYPE ATPASES%REACTOME%R-HSA-936837.4		33	0.38065737	1.156906	0.24593496	0.79197043	1.0	2317	tags=30%, list=18%, signal=37%	
PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931	PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931		15	0.462451	1.1567179	0.25865582	0.791415	1.0	2775	tags=33%, list=21%, signal=42%	
SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447	SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447		15	0.46100876	1.1564615	0.26550388	0.7910579	1.0	1690	tags=33%, list=13%, signal=38%	
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667		136	0.29619837	1.1563523	0.16237624	0.7900804	1.0	2315	tags=24%, list=18%, signal=28%	
RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273	RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273		65	0.3358447	1.155991	0.20315582	0.79011345	1.0	1752	tags=23%, list=13%, signal=26%	
METABOLISM OF COFACTORS%REACTOME%R-HSA-8978934.4	METABOLISM OF COFACTORS%REACTOME%R-HSA-8978934.4		19	0.4481092	1.1555413	0.25948104	0.7906174	1.0	888	tags=16%, list=7%, signal=17%	
DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488	DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488		16	0.4556006	1.1554899	0.27724665	0.7894892	1.0	2833	tags=38%, list=21%, signal=48%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 83%76005	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 83%76005		90	0.3179068	1.1552156	0.20512821	0.78919894	1.0	1562	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000243	POSITIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000243		22	0.42663956	1.1551628	0.27238095	0.78810143	1.0	1761	tags=23%, list=13%, signal=26%	
GLIOGENESIS%GOBP%GO:0042063	GLIOGENESIS%GOBP%GO:0042063		59	0.34183124	1.154429	0.197479	0.78962684	1.0	1727	tags=22%, list=13%, signal=25%	
NUCLEOSOME ASSEMBLY%REACTOME DATABASE ID RELEASE 83%774815	NUCLEOSOME ASSEMBLY%REACTOME DATABASE ID RELEASE 83%774815		38	0.37559447	1.1542851	0.23151751	0.7888656	1.0	3197	tags=34%, list=24%, signal=45%	
BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS		28	0.40171778	1.1541958	0.23874755	0.7879115	1.0	1803	tags=29%, list=14%, signal=33%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.1	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.1		64	0.33773535	1.1541169	0.19417475	0.7869389	1.0	1803	tags=23%, list=14%, signal=27%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		84	0.32035995	1.1541095	0.1888668	0.7856831	1.0	1816	tags=19%, list=14%, signal=22%	
DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20220510%WP4016%HOMO SAPIENS	DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20220510%WP4016%HOMO SAPIENS		63	0.3351058	1.1525818	0.21556886	0.7901306	1.0	1806	tags=22%, list=14%, signal=26%	
LOCOMOTORY BEHAVIOR%GOBP%GO:0007626	LOCOMOTORY BEHAVIOR%GOBP%GO:0007626		20	0.43153596	1.1525557	0.2660194	0.78892887	1.0	1665	tags=30%, list=13%, signal=34%	
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040		72	0.32637602	1.1524702	0.19694072	0.78795	1.0	590	tags=11%, list=4%, signal=12%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559586.3	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559586.3		47	0.35517776	1.1521356	0.23326571	0.7879428	1.0	2147	tags=28%, list=16%, signal=33%	
POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208	POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208		30	0.3933266	1.1519241	0.24468085	0.78748715	1.0	1531	tags=27%, list=12%, signal=30%	
PEPTIDYL-LYSINE TRIMETHYLATION%GOBP%GO:0018023	PEPTIDYL-LYSINE TRIMETHYLATION%GOBP%GO:0018023		16	0.44600865	1.1518487	0.2667984	0.786478	1.0	2727	tags=38%, list=21%, signal=47%	
REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097	REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097		44	0.35619247	1.1517496	0.22266401	0.7855803	1.0	1097	tags=16%, list=8%, signal=17%	
DNA DOUBLE STRAND BREAK RESPONSE%REACTOME DATABASE ID RELEASE 83%5693606	DNA DOUBLE STRAND BREAK RESPONSE%REACTOME DATABASE ID RELEASE 83%5693606		50	0.35045364	1.1517276	0.22567287	0.7843834	1.0	2147	tags=32%, list=16%, signal=38%	
NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953	NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953		22	0.41459128	1.1508038	0.2818004	0.78670937	1.0	2001	tags=23%, list=15%, signal=27%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		24	0.41075844	1.1507664	0.2587269	0.78558606	1.0	2737	tags=42%, list=21%, signal=52%	
REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277	REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277		55	0.34375885	1.1507485	0.21132076	0.78439504	1.0	2395	tags=27%, list=18%, signal=33%	
HEART VALVE MORPHOGENESIS%GOBP%GO:0003179	HEART VALVE MORPHOGENESIS%GOBP%GO:0003179		29	0.38904673	1.150359	0.24202627	0.7845537	1.0	1464	tags=21%, list=11%, signal=23%	
CELL MATURATION%GOBP%GO:0048469	CELL MATURATION%GOBP%GO:0048469		33	0.37960312	1.1500427	0.24640657	0.7844079	1.0	2110	tags=24%, list=16%, signal=29%	
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065		27	0.39648768	1.1499641	0.2387218	0.7834228	1.0	2392	tags=41%, list=18%, signal=50%	
CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.2	CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.2		99	0.30921993	1.1495622	0.18128654	0.7837252	1.0	2372	tags=22%, list=18%, signal=27%	
PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827	PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827		16	0.44938463	1.1493045	0.26782274	0.7834676	1.0	4082	tags=56%, list=31%, signal=81%	
PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY		25	0.39507654	1.1492891	0.25330812	0.7822705	1.0	1803	tags=28%, list=14%, signal=32%	
PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.3	PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.3		19	0.43729874	1.1492555	0.2729124	0.78114533	1.0	1118	tags=16%, list=8%, signal=17%	
ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369		27	0.4002912	1.1489676	0.25101215	0.7809422	1.0	4090	tags=48%, list=31%, signal=70%	
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508		40	0.36239895	1.1488563	0.24063116	0.78011644	1.0	1835	tags=28%, list=14%, signal=32%	
RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410	RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410		95	0.3180977	1.148722	0.19585687	0.77938753	1.0	1507	tags=21%, list=11%, signal=24%	
ADULT BEHAVIOR%GOBP%GO:0030534	ADULT BEHAVIOR%GOBP%GO:0030534		19	0.4447941	1.1487063	0.27724665	0.7782131	1.0	693	tags=21%, list=5%, signal=22%	
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543		103	0.31183857	1.1485125	0.19269776	0.77767235	1.0	3136	tags=28%, list=24%, signal=37%	
REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032680	REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032680		81	0.3233823	1.1471313	0.21063395	0.7817	1.0	1727	tags=23%, list=13%, signal=27%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.2		28	0.39532647	1.1469171	0.26666668	0.7812772	1.0	2119	tags=29%, list=16%, signal=34%	
REGULATED EXOCYTOSIS%GOBP%GO:0045055	REGULATED EXOCYTOSIS%GOBP%GO:0045055		58	0.34036136	1.1468735	0.20124482	0.7802084	1.0	2737	tags=36%, list=21%, signal=45%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.5	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.5		15	0.4655499	1.1458873	0.27698573	0.7826832	1.0	1944	tags=33%, list=15%, signal=39%	
ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.2	ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.2		67	0.33501175	1.1451875	0.22690763	0.7841004	1.0	2081	tags=28%, list=16%, signal=33%	
NEURODEGENERATIVE DISEASES%REACTOME DATABASE ID RELEASE 83%8863678	NEURODEGENERATIVE DISEASES%REACTOME DATABASE ID RELEASE 83%8863678		18	0.43879345	1.144935	0.2623574	0.78382	1.0	3288	tags=33%, list=25%, signal=44%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.7	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.7		49	0.3513414	1.1448816	0.2237354	0.78278494	1.0	2636	tags=35%, list=20%, signal=43%	
RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20220510%WP4312%HOMO SAPIENS	RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20220510%WP4312%HOMO SAPIENS		28	0.3963652	1.1445111	0.25440314	0.7830349	1.0	1188	tags=18%, list=9%, signal=20%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854		32	0.37821546	1.1440858	0.24346076	0.7833945	1.0	2735	tags=44%, list=21%, signal=55%	
RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME DATABASE ID RELEASE 83%6807505	RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME DATABASE ID RELEASE 83%6807505		71	0.32561764	1.143628	0.22770399	0.78380316	1.0	1147	tags=17%, list=9%, signal=18%	
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269		38	0.37005982	1.1435066	0.24948025	0.78303325	1.0	2737	tags=37%, list=21%, signal=46%	
LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171	LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171		72	0.32637602	1.1424631	0.21747573	0.78566784	1.0	590	tags=11%, list=4%, signal=12%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		27	0.3941409	1.1423752	0.2651072	0.7848281	1.0	2924	tags=33%, list=22%, signal=43%	
CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE%GOBP%GO:0070192	CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE%GOBP%GO:0070192		28	0.39464635	1.1412221	0.26102942	0.78792447	1.0	2508	tags=32%, list=19%, signal=40%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP707%HOMO SAPIENS		50	0.34549004	1.1411641	0.23742455	0.7868928	1.0	2125	tags=24%, list=16%, signal=28%	
MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959		38	0.36403826	1.1411079	0.2596154	0.7858933	1.0	2770	tags=34%, list=21%, signal=43%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20220510%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20220510%WP4838%HOMO SAPIENS		20	0.43315122	1.1408817	0.2751938	0.78549755	1.0	1769	tags=25%, list=13%, signal=29%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20220510%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20220510%WP558%HOMO SAPIENS		19	0.43354645	1.1408219	0.28820115	0.78451735	1.0	1562	tags=26%, list=12%, signal=30%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1		32	0.38335365	1.1406976	0.2407767	0.78381574	1.0	1751	tags=31%, list=13%, signal=36%	
POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281	POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281		16	0.44726515	1.1391529	0.28853756	0.7884406	1.0	4751	tags=63%, list=36%, signal=98%	
SPHINGOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%428157	SPHINGOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%428157		67	0.32685465	1.1384876	0.22417153	0.7897946	1.0	2906	tags=33%, list=22%, signal=42%	
GENE SILENCING BY RNA%REACTOME%R-HSA-211000.3	GENE SILENCING BY RNA%REACTOME%R-HSA-211000.3		78	0.32116106	1.1381886	0.2387755	0.78974664	1.0	2375	tags=29%, list=18%, signal=36%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 83%5693567	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 83%5693567		102	0.3101827	1.137833	0.24557957	0.78979963	1.0	2147	tags=25%, list=16%, signal=30%	
MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 83%450282	MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 83%450282		30	0.39198974	1.137631	0.2718053	0.7893915	1.0	1735	tags=27%, list=13%, signal=31%	
VASCULAR PROCESS IN CIRCULATORY SYSTEM%GOBP%GO:0003018	VASCULAR PROCESS IN CIRCULATORY SYSTEM%GOBP%GO:0003018		99	0.31088972	1.1373549	0.17425743	0.78921825	1.0	2282	tags=22%, list=17%, signal=27%	
POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511	POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511		22	0.4170583	1.1372824	0.2936508	0.7883174	1.0	1976	tags=32%, list=15%, signal=37%	
POSITIVE REGULATION OF OSSIFICATION%GOBP%GO:0045778	POSITIVE REGULATION OF OSSIFICATION%GOBP%GO:0045778		21	0.42703292	1.1371944	0.2846154	0.78745216	1.0	2414	tags=38%, list=18%, signal=47%	
ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632	ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632		21	0.41483736	1.1368126	0.2829828	0.7876463	1.0	1664	tags=38%, list=13%, signal=44%	
PIGMENTATION%GOBP%GO:0043473	PIGMENTATION%GOBP%GO:0043473		56	0.3389548	1.1357214	0.23809524	0.7905247	1.0	1127	tags=16%, list=9%, signal=17%	
SYNAPTIC SIGNALING%GOBP%GO:0099536	SYNAPTIC SIGNALING%GOBP%GO:0099536		144	0.2914085	1.1351712	0.1812749	0.79139644	1.0	1840	tags=22%, list=14%, signal=25%	
REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470	REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470		36	0.36482605	1.1351478	0.24202627	0.79029804	1.0	2113	tags=28%, list=16%, signal=33%	
VASCULAR TRANSPORT%GOBP%GO:0010232	VASCULAR TRANSPORT%GOBP%GO:0010232		52	0.3410729	1.134614	0.23679061	0.79105365	1.0	4468	tags=54%, list=34%, signal=81%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		21	0.41980028	1.1342238	0.28747433	0.79137594	1.0	4886	tags=52%, list=37%, signal=83%	
NEGATIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035024	NEGATIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035024		15	0.4513294	1.133966	0.29817444	0.7911885	1.0	696	tags=20%, list=5%, signal=21%	
