NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048	PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048		32	-0.5428381	-1.6118507	0.008	0.101676084	1.0	2264	tags=38%, list=17%, signal=45%	
MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726	MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726		46	-0.49093094	-1.6111836	0.012847966	0.10200164	1.0	3918	tags=63%, list=30%, signal=89%	
INFLUENZA INFECTION%REACTOME DATABASE ID RELEASE 83%168255	INFLUENZA INFECTION%REACTOME DATABASE ID RELEASE 83%168255		144	-0.4124681	-1.6097412	0.0	0.102972955	1.0	3856	tags=58%, list=29%, signal=81%	
RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788	RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788		22	-0.5884872	-1.6091746	0.010570824	0.10327015	1.0	1983	tags=50%, list=15%, signal=59%	
REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098	REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098		20	-0.59678376	-1.6087121	0.01980198	0.103405796	1.0	784	tags=20%, list=6%, signal=21%	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.1	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.1		21	-0.59566605	-1.6084337	0.027310925	0.103306815	1.0	660	tags=29%, list=5%, signal=30%	
POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898	POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898		25	-0.5631398	-1.6077086	0.01372549	0.10366912	1.0	2643	tags=36%, list=20%, signal=45%	
FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME%R-HSA-163210.2	FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME%R-HSA-163210.2		16	-0.61706257	-1.6076683	0.025531914	0.10340451	1.0	3624	tags=63%, list=27%, signal=86%	
PHOSPHATIDYLINOSITOL PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046854	PHOSPHATIDYLINOSITOL PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046854		37	-0.5178071	-1.6064743	0.012847966	0.10407661	1.0	2330	tags=41%, list=18%, signal=49%	
DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 83%2173788	DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 83%2173788		23	-0.58926535	-1.6059328	0.019189766	0.10425322	1.0	2892	tags=48%, list=22%, signal=61%	
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745		26	-0.5502983	-1.6049131	0.013916501	0.10491274	1.0	1858	tags=35%, list=14%, signal=40%	
PROTEIN DEUBIQUITINATION%GOBP%GO:0016579	PROTEIN DEUBIQUITINATION%GOBP%GO:0016579		108	-0.42640668	-1.6043369	0.003868472	0.10511897	1.0	2285	tags=31%, list=17%, signal=37%	
REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744	REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744		27	-0.56205094	-1.6042408	0.015968064	0.10490459	1.0	2017	tags=41%, list=15%, signal=48%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797		22	-0.5957567	-1.6038771	0.00867679	0.10495157	1.0	2922	tags=55%, list=22%, signal=70%	
REGULATION OF CYTOPLASMIC TRANSLATION%GOBP%GO:2000765	REGULATION OF CYTOPLASMIC TRANSLATION%GOBP%GO:2000765		25	-0.563894	-1.6021719	0.016528925	0.10636656	1.0	1788	tags=36%, list=14%, signal=42%	
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME%R-HSA-8939236.1	RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME%R-HSA-8939236.1		79	-0.45420212	-1.6008705	0.004201681	0.1073135	1.0	1752	tags=38%, list=13%, signal=44%	
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME DATABASE ID RELEASE 83%8856825	CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME DATABASE ID RELEASE 83%8856825		78	-0.44857532	-1.6007751	0.0021097045	0.107059345	1.0	2522	tags=33%, list=19%, signal=41%	
UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME DATABASE ID RELEASE 83%381119	UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME DATABASE ID RELEASE 83%381119		83	-0.44473273	-1.6007034	0.0	0.10682124	1.0	2332	tags=34%, list=18%, signal=41%	
SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 83%9754678	SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 83%9754678		46	-0.49921829	-1.6005511	0.004048583	0.10665564	1.0	3856	tags=63%, list=29%, signal=89%	
INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS%WIKIPATHWAYS_20220510%WP4301%HOMO SAPIENS	INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS%WIKIPATHWAYS_20220510%WP4301%HOMO SAPIENS		16	-0.6277641	-1.6005063	0.024896266	0.10637375	1.0	2481	tags=50%, list=19%, signal=61%	
NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING	NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING		48	-0.49489075	-1.6000062	0.005964215	0.10650991	1.0	2035	tags=38%, list=15%, signal=44%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		104	-0.4237669	-1.5974392	0.0021413276	0.10857777	1.0	2507	tags=35%, list=19%, signal=42%	
POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120	POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120		29	-0.54577607	-1.5973984	0.0062240665	0.10830341	1.0	2756	tags=48%, list=21%, signal=61%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20220510%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20220510%WP2877%HOMO SAPIENS		71	-0.4550983	-1.5971217	0.002	0.10817698	1.0	1469	tags=21%, list=11%, signal=24%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		25	-0.56241155	-1.597113	0.02020202	0.10787746	1.0	1766	tags=40%, list=13%, signal=46%	
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001		29	-0.53374165	-1.5951796	0.017681729	0.109331325	1.0	1790	tags=31%, list=14%, signal=36%	
POSITIVE REGULATION OF HISTONE METHYLATION%GOBP%GO:0031062	POSITIVE REGULATION OF HISTONE METHYLATION%GOBP%GO:0031062		23	-0.5732227	-1.5949051	0.010869565	0.10932149	1.0	1618	tags=35%, list=12%, signal=40%	
PTEN REGULATION%REACTOME DATABASE ID RELEASE 83%6807070	PTEN REGULATION%REACTOME DATABASE ID RELEASE 83%6807070		130	-0.41190058	-1.5948607	0.002016129	0.10903533	1.0	2290	tags=34%, list=17%, signal=41%	
POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800	POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800		88	-0.43767354	-1.5940275	0.0	0.10942987	1.0	2431	tags=32%, list=18%, signal=39%	
ASSEMBLY OF THE HIV VIRION%REACTOME%R-HSA-175474.1	ASSEMBLY OF THE HIV VIRION%REACTOME%R-HSA-175474.1		15	-0.64557356	-1.5937426	0.016597511	0.109372	1.0	1406	tags=40%, list=11%, signal=45%	
PAUSING AND RECOVERY OF HIV ELONGATION%REACTOME%R-HSA-167290.2	PAUSING AND RECOVERY OF HIV ELONGATION%REACTOME%R-HSA-167290.2		32	-0.5314985	-1.5934644	0.014314928	0.10931417	1.0	2165	tags=41%, list=16%, signal=48%	
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 83%1839117	SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 83%1839117		16	-0.6187313	-1.5928063	0.026209677	0.10961569	1.0	1858	tags=50%, list=14%, signal=58%	
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220510%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220510%WP2870%HOMO SAPIENS		16	-0.6124311	-1.5913799	0.027613413	0.1106296	1.0	1066	tags=31%, list=8%, signal=34%	
REGULATION OF VOLTAGE-GATED CALCIUM CHANNEL ACTIVITY%GOBP%GO:1901385	REGULATION OF VOLTAGE-GATED CALCIUM CHANNEL ACTIVITY%GOBP%GO:1901385		22	-0.56691766	-1.5899174	0.020576132	0.111828014	1.0	446	tags=14%, list=3%, signal=14%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		44	-0.49957588	-1.5896742	0.021276595	0.11180138	1.0	1621	tags=27%, list=12%, signal=31%	
CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS	CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS		37	-0.5188364	-1.588995	0.010683761	0.11215724	1.0	2325	tags=38%, list=18%, signal=46%	
POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052	POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052		101	-0.42925104	-1.5888075	0.004219409	0.11199871	1.0	1876	tags=27%, list=14%, signal=31%	
AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422	AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422		46	-0.49093094	-1.5885895	0.012244898	0.11191156	1.0	3918	tags=63%, list=30%, signal=89%	
MACROAUTOPHAGY%REACTOME DATABASE ID RELEASE 83%1632852	MACROAUTOPHAGY%REACTOME DATABASE ID RELEASE 83%1632852		109	-0.422057	-1.5884587	0.00407332	0.11172726	1.0	2290	tags=33%, list=17%, signal=40%	
INSULIN RECEPTOR SIGNALLING CASCADE%REACTOME DATABASE ID RELEASE 83%74751	INSULIN RECEPTOR SIGNALLING CASCADE%REACTOME DATABASE ID RELEASE 83%74751		25	-0.55511177	-1.5877154	0.018789144	0.11226682	1.0	660	tags=24%, list=5%, signal=25%	
INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.7	INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.7		126	-0.4144236	-1.5872303	0.0	0.11245991	1.0	2297	tags=38%, list=17%, signal=46%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		26	-0.534003	-1.5869645	0.008639309	0.112452164	1.0	828	tags=27%, list=6%, signal=29%	
PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919		192	-0.39016065	-1.5863888	0.0	0.11267432	1.0	2395	tags=32%, list=18%, signal=39%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		18	-0.59821343	-1.5855342	0.025793651	0.113268994	1.0	1421	tags=44%, list=11%, signal=50%	
CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN CELL-CELL SIGNALING%GOBP%GO:1905114	CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN CELL-CELL SIGNALING%GOBP%GO:1905114		70	-0.45062372	-1.585192	0.0062240665	0.11332906	1.0	1727	tags=30%, list=13%, signal=34%	
ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294		28	-0.5479227	-1.5851423	0.021645023	0.11309525	1.0	1790	tags=32%, list=14%, signal=37%	
AUTOPHAGY%GOBP%GO:0006914	AUTOPHAGY%GOBP%GO:0006914		192	-0.39016065	-1.5844148	0.0	0.113477625	1.0	2395	tags=32%, list=18%, signal=39%	
CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300	CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300		18	-0.60184914	-1.584263	0.03131524	0.113283984	1.0	1692	tags=33%, list=13%, signal=38%	
SIGNALING BY FGFR2%REACTOME%R-HSA-5654738.2	SIGNALING BY FGFR2%REACTOME%R-HSA-5654738.2		50	-0.47503486	-1.5811961	0.013384321	0.11607679	1.0	2892	tags=42%, list=22%, signal=54%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		34	-0.5269901	-1.5797247	0.024096385	0.11722415	1.0	1621	tags=32%, list=12%, signal=37%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182		61	-0.46765673	-1.5794926	0.0041067763	0.1171222	1.0	1771	tags=26%, list=13%, signal=30%	
CXCR3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR3-MEDIATED SIGNALING EVENTS	CXCR3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR3-MEDIATED SIGNALING EVENTS		30	-0.5290707	-1.5781802	0.020618556	0.1181219	1.0	2057	tags=37%, list=16%, signal=43%	
ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME%R-HSA-382556.4	ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME%R-HSA-382556.4		81	-0.43674833	-1.576083	0.004032258	0.12001095	1.0	2290	tags=37%, list=17%, signal=45%	
ORC1 REMOVAL FROM CHROMATIN%REACTOME DATABASE ID RELEASE 83%68949	ORC1 REMOVAL FROM CHROMATIN%REACTOME DATABASE ID RELEASE 83%68949		67	-0.456295	-1.5755837	0.010309278	0.12013865	1.0	2290	tags=39%, list=17%, signal=47%	
REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446	REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446		66	-0.45843256	-1.5748056	0.0	0.12063077	1.0	2630	tags=47%, list=20%, signal=58%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		33	-0.52174157	-1.57342	0.024096385	0.121743314	1.0	2223	tags=48%, list=17%, signal=58%	
VESICLE COATING%GOBP%GO:0006901	VESICLE COATING%GOBP%GO:0006901		32	-0.51597357	-1.5733403	0.026859503	0.12149062	1.0	1890	tags=38%, list=14%, signal=44%	
CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20220510%WP3594%HOMO SAPIENS	CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20220510%WP3594%HOMO SAPIENS		101	-0.4254952	-1.5714762	0.0	0.12305038	1.0	2102	tags=33%, list=16%, signal=39%	
FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2	FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2		20	-0.576706	-1.5712879	0.024242423	0.122893795	1.0	1858	tags=45%, list=14%, signal=52%	
HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1	HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1		89	-0.42889005	-1.570603	0.0	0.1232078	1.0	2320	tags=36%, list=18%, signal=43%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1		17	-0.6040769	-1.5696394	0.030241935	0.12376764	1.0	2290	tags=47%, list=17%, signal=57%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		19	-0.5778203	-1.5696228	0.030120483	0.123452924	1.0	1994	tags=47%, list=15%, signal=56%	
REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885	REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885		21	-0.58085096	-1.5683625	0.020833334	0.124394804	1.0	4078	tags=71%, list=31%, signal=103%	
REGULATION OF MRNA STABILITY%GOBP%GO:0043488	REGULATION OF MRNA STABILITY%GOBP%GO:0043488		130	-0.40659884	-1.567461	0.0020833334	0.12497498	1.0	1788	tags=27%, list=14%, signal=31%	
PROTEIN K48-LINKED DEUBIQUITINATION%GOBP%GO:0071108	PROTEIN K48-LINKED DEUBIQUITINATION%GOBP%GO:0071108		19	-0.5737749	-1.5673523	0.02952756	0.12475079	1.0	1603	tags=37%, list=12%, signal=42%	
COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.4	COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.4		50	-0.4700005	-1.5642858	0.006423983	0.12777984	1.0	2305	tags=32%, list=17%, signal=39%	
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039		154	-0.39824608	-1.5636289	0.0019880715	0.1280846	1.0	2626	tags=35%, list=20%, signal=43%	
ANDROGEN RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP138%HOMO SAPIENS	ANDROGEN RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP138%HOMO SAPIENS		60	-0.45926315	-1.5629681	0.006012024	0.12836014	1.0	1833	tags=35%, list=14%, signal=40%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 83%611105	RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 83%611105		92	-0.4232857	-1.5625299	0.0	0.12845728	1.0	1864	tags=25%, list=14%, signal=29%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		144	-0.39565566	-1.5608492	0.0	0.12991934	1.0	2825	tags=32%, list=21%, signal=40%	
REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320	REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320		186	-0.3871694	-1.5607111	0.004192872	0.12975012	1.0	2637	tags=34%, list=20%, signal=42%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		49	-0.47373998	-1.5601381	0.018181818	0.13000919	1.0	1169	tags=27%, list=9%, signal=29%	
PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 83%2980736	PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 83%2980736		35	-0.5069973	-1.5585481	0.0123203285	0.13140829	1.0	2550	tags=40%, list=19%, signal=49%	
POSITIVE REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046326	POSITIVE REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046326		16	-0.6029336	-1.5575745	0.021052632	0.13220237	1.0	1795	tags=38%, list=14%, signal=43%	
REGULATION OF RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:1904892	REGULATION OF RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:1904892		38	-0.50056887	-1.557158	0.022540983	0.13234389	1.0	1056	tags=29%, list=8%, signal=31%	
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070		34	-0.5052952	-1.5564458	0.018518519	0.13282847	1.0	1582	tags=32%, list=12%, signal=37%	
NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME%R-HSA-5654733.1	NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME%R-HSA-5654733.1		17	-0.6040769	-1.5561669	0.030303031	0.13284919	1.0	2290	tags=47%, list=17%, signal=57%	
POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913	POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913		37	-0.49608976	-1.5554276	0.026915114	0.13336524	1.0	1451	tags=30%, list=11%, signal=33%	
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 83%8950505	GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 83%8950505		30	-0.52753437	-1.5552275	0.021367522	0.13323295	1.0	2172	tags=33%, list=16%, signal=40%	
REGULATION OF NECROTIC CELL DEATH%GOBP%GO:0010939	REGULATION OF NECROTIC CELL DEATH%GOBP%GO:0010939		24	-0.5462296	-1.5541143	0.030991735	0.13419834	1.0	2156	tags=29%, list=16%, signal=35%	
TGF-BETA SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP366%HOMO SAPIENS	TGF-BETA SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP366%HOMO SAPIENS		92	-0.42439058	-1.553517	0.0043956046	0.13453986	1.0	2777	tags=37%, list=21%, signal=46%	
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786		57	-0.4598491	-1.5527077	0.016949153	0.13508758	1.0	2053	tags=40%, list=16%, signal=48%	
POSITIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120034	POSITIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120034		73	-0.4382058	-1.5520952	0.010373444	0.1354043	1.0	1858	tags=25%, list=14%, signal=29%	
NRP1-TRIGGERED SIGNALING PATHWAYS IN PANCREATIC CANCER %WIKIPATHWAYS_20220510%WP5144%HOMO SAPIENS	NRP1-TRIGGERED SIGNALING PATHWAYS IN PANCREATIC CANCER %WIKIPATHWAYS_20220510%WP5144%HOMO SAPIENS		28	-0.5244709	-1.5519572	0.027196653	0.13518836	1.0	2881	tags=43%, list=22%, signal=55%	
FC EPSILON RECEPTOR (FCERI) SIGNALING%REACTOME%R-HSA-2454202.3	FC EPSILON RECEPTOR (FCERI) SIGNALING%REACTOME%R-HSA-2454202.3		117	-0.4135469	-1.5513663	0.00203666	0.13547672	1.0	2513	tags=39%, list=19%, signal=48%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		24	-0.54071355	-1.5501428	0.0295858	0.13649455	1.0	2475	tags=46%, list=19%, signal=56%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332	INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332		31	-0.51885176	-1.5500358	0.016096579	0.13626577	1.0	1861	tags=39%, list=14%, signal=45%	
16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20220510%WP4949%HOMO SAPIENS	16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20220510%WP4949%HOMO SAPIENS		46	-0.48197332	-1.5498679	0.014492754	0.1361389	1.0	1734	tags=33%, list=13%, signal=37%	
NEGATIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0034260	NEGATIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0034260		18	-0.5821057	-1.549832	0.017928287	0.13583863	1.0	1373	tags=28%, list=10%, signal=31%	
POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322	POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322		101	-0.4179317	-1.5486938	0.0040816325	0.13681087	1.0	2637	tags=36%, list=20%, signal=44%	
CELLULAR RESPONSE TO VASCULAR ENDOTHELIAL GROWTH FACTOR STIMULUS%GOBP%GO:0035924	CELLULAR RESPONSE TO VASCULAR ENDOTHELIAL GROWTH FACTOR STIMULUS%GOBP%GO:0035924		23	-0.54587597	-1.5484296	0.026262626	0.13678925	1.0	2385	tags=35%, list=18%, signal=42%	
REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178	REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178		16	-0.6081302	-1.5467341	0.032258064	0.13836706	1.0	888	tags=25%, list=7%, signal=27%	
POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720	POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720		175	-0.3888142	-1.54669	0.0	0.1380496	1.0	2881	tags=33%, list=22%, signal=42%	
